Balancete/Balanco Geral (Documentos: 4010 - 4016 - 4020 - 4026)
Data de geracao dos dados: 2017-10-02
Fonte: Instituicoes financeiras
#DATA_BASE;DOCUMENTO;CNPJ;AGENCIA;NOME_INSTITUICAO;COD_CONGL;NOME_CONGL;TAXONOMIA;CONTA;NOME_CONTA;SALDO;REALIZAVEL ATE 3M;REALIZAVEL APOS 3M
201702;4010;76543115;;BANCO SISTEMA;;;BANCOS MULTIPLOS;18800003;Diversos;1749327515,60;0,00;0,00
201702;4010;76543115;;BANCO SISTEMA;;;BANCOS MULTIPLOS;18900006;(-) Provisoes Para Outros Creditos;-34129254,45;0,00;0,00
201702;4010;76543115;;BANCO SISTEMA;;;BANCOS MULTIPLOS;19000008;OUTROS VALORES E BENS;9349229,64;0,00;0,00
201702;4010;76543115;;BANCO SISTEMA;;;BANCOS MULTIPLOS;19800002;Outros Valores E Bens;9277598,87;0,00;0,00
201702;4010;76543115;;BANCO SISTEMA;;;BANCOS MULTIPLOS;19900005;Despesas Antecipadas;71630,77;0,00;0,00
201702;4010;76543115;;BANCO SISTEMA;;;BANCOS MULTIPLOS;20000004;PERMANENTE;29821856,89;0,00;0,00
201702;4010;76543115;;BANCO SISTEMA;;;BANCOS MULTIPLOS;21000003;INVESTIMENTOS;29159061,61;0,00;0,00
201702;4010;76543115;;BANCO SISTEMA;;;BANCOS MULTIPLOS;21100006;Investimentos No Exterior;20988,58;0,00;0,00
201702;4010;76543115;;BANCO SISTEMA;;;BANCOS MULTIPLOS;21200009;Participacoes Em Coligadas E Controladas No Pais;28044573,45;0,00;0,00
201702;4010;76543115;;BANCO SISTEMA;;;BANCOS MULTIPLOS;21300002;Investimentos Por Incentivos Fiscais;1093499,58;0,00;0,00
201702;4010;76543115;;BANCO SISTEMA;;;BANCOS MULTIPLOS;22000002;IMOBILIZADO DE USO;375656,77;0,00;0,00
201702;4010;76543115;;BANCO SISTEMA;;;BANCOS MULTIPLOS;22400004;Instalacoes, Moveis E Equipamentos De Uso;43248,02;0,00;0,00
201702;4010;76543115;;BANCO SISTEMA;;;BANCOS MULTIPLOS;22900009;Outros;332408,75;0,00;0,00
201702;4010;76543115;;BANCO SISTEMA;;;BANCOS MULTIPLOS;25000009;INTANGIVEL;287138,51;0,00;0,00
201702;4010;76543115;;BANCO SISTEMA;;;BANCOS MULTIPLOS;25100002;Ativos Intangiveis;287138,51;0,00;0,00
201702;4010;76543115;;BANCO SISTEMA;;;BANCOS MULTIPLOS;30000001;COMPENSACAO;12846714936,98;0,00;0,00
201702;4010;76543115;;BANCO SISTEMA;;;BANCOS MULTIPLOS;30300000;Titulos E Valores Mobiliarios;221371,56;0,00;0,00
201702;4010;76543115;;BANCO SISTEMA;;;BANCOS MULTIPLOS;30400003;Custodia De Valores;9454321340,10;0,00;0,00
201702;4010;76543115;;BANCO SISTEMA;;;BANCOS MULTIPLOS;30600009;Negociacao E Intermediacao De Valores;14300045,94;0,00;0,00
201702;4010;76543115;;BANCO SISTEMA;;;BANCOS MULTIPLOS;30900008;Controle;3274458265,71;0,00;0,00
201702;4010;76543115;;BANCO SISTEMA;;;BANCOS MULTIPLOS;31000000;CLASSIFICACAO DA CARTEIRA DE CREDITOS;103413913,67;0,00;0,00
201702;4010;76543115;;BANCO SISTEMA;;;BANCOS MULTIPLOS;31100003;Operacoes De Risco Nivel Aa;42159481,93;0,00;0,00
201702;4010;76543115;;BANCO SISTEMA;;;BANCOS MULTIPLOS;31200006;Operacoes De Risco Nivel A;2719110,33;0,00;0,00
201702;4010;76543115;;BANCO SISTEMA;;;BANCOS MULTIPLOS;31600008;Operacoes De Risco Nivel E;524033,10;0,00;0,00
201702;4010;76543115;;BANCO SISTEMA;;;BANCOS MULTIPLOS;31900007;Operacoes De Risco Nivel H;58011288,31;0,00;0,00
201702;4010;76543115;;BANCO SISTEMA;;;BANCOS MULTIPLOS;39999993;TOTAL GERAL DO ATIVO;20366390348,35;0,00;0,00
201702;4010;76543115;;BANCO SISTEMA;;;BANCOS MULTIPLOS;40000008;CIRCULANTE E EXIGIVEL A LONGO PRAZO;1428157506,31;0,00;0,00
201702;4010;76543115;;BANCO SISTEMA;;;BANCOS MULTIPLOS;46000002;OBRIGACOES POR EMPRESTIMOS E REPASSES;32949478,35;0,00;0,00
201702;4010;76543115;;BANCO SISTEMA;;;BANCOS MULTIPLOS;46400004;Repasses Do Pais - Instituicoes Oficiais;32949478,35;0,00;0,00
201702;4010;76543115;;BANCO SISTEMA;;;BANCOS MULTIPLOS;49000009;OUTRAS OBRIGACOES;1395208027,96;0,00;0,00
201702;4010;76543115;;BANCO SISTEMA;;;BANCOS MULTIPLOS;49300008;Sociais E Estatutarias;2292481,26;0,00;0,00
201702;4010;76543115;;BANCO SISTEMA;;;BANCOS MULTIPLOS;49400001;Fiscais E Previdenciarias;142456649,59;0,00;0,00
201702;4010;76543115;;BANCO SISTEMA;;;BANCOS MULTIPLOS;49900006;Diversas;1250458897,11;0,00;0,00
201702;4010;76543115;;BANCO SISTEMA;;;BANCOS MULTIPLOS;60000002;PATRIMONIO LIQUIDO;6015349014,92;0,00;0,00
201702;4010;76543115;;BANCO SISTEMA;;;BANCOS MULTIPLOS;61000001;PATRIMONIO LIQUIDO;6015349014,92;0,00;0,00
201702;4010;76543115;;BANCO SISTEMA;;;BANCOS MULTIPLOS;61100004;Capital Social;4002004212,92;0,00;0,00
201702;4010;76543115;;BANCO SISTEMA;;;BANCOS MULTIPLOS;61300000;Reservas De Capital;1857779073,58;0,00;0,00
201702;4010;76543115;;BANCO SISTEMA;;;BANCOS MULTIPLOS;61500006;Reservas De Lucros;588776484,90;0,00;0,00
201702;4010;76543115;;BANCO SISTEMA;;;BANCOS MULTIPLOS;61800005;Lucros Ou Prejuizos Acumulados;-377881580,01;0,00;0,00
201702;4010;76543115;;BANCO SISTEMA;;;BANCOS MULTIPLOS;61900008;(-) Acoes Em Tesouraria;-55329176,47;0,00;0,00
201702;4010;76543115;;BANCO SISTEMA;;;BANCOS MULTIPLOS;70000009;CONTAS DE RESULTADO CREDORAS;154699544,04;0,00;0,00
201702;4010;76543115;;BANCO SISTEMA;;;BANCOS MULTIPLOS;71000008;RECEITAS OPERACIONAIS;151913206,44;0,00;0,00
201702;4010;76543115;;BANCO SISTEMA;;;BANCOS MULTIPLOS;71100001;Rendas De Operacoes De Credito;7375410,36;0,00;0,00
201702;4010;76543115;;BANCO SISTEMA;;;BANCOS MULTIPLOS;71400000;Rendas De Aplicacoes Interfinanceiras De Liquidez;127825801,99;0,00;0,00
201702;4010;76543115;;BANCO SISTEMA;;;BANCOS MULTIPLOS;71500003;Rendas Com Titulos E Valores Mobiliarios E Instrumentos Financeiros Derivativos;827230,07;0,00;0,00
201702;4010;76543115;;BANCO SISTEMA;;;BANCOS MULTIPLOS;71800002;Rendas De Participacoes;285031,13;0,00;0,00
201702;4010;76543115;;BANCO SISTEMA;;;BANCOS MULTIPLOS;71900005;Outras Receitas Operacionais;15599732,89;0,00;0,00
201702;4010;76543115;;BANCO SISTEMA;;;BANCOS MULTIPLOS;73000006;RECEITAS NAO OPERACIONAIS;2786337,60;0,00;0,00
201702;4010;76543115;;BANCO SISTEMA;;;BANCOS MULTIPLOS;73100009;Lucros Em Transacoes Com Valores E Bens;179106,12;0,00;0,00
201702;4010;76543115;;BANCO SISTEMA;;;BANCOS MULTIPLOS;73900003;Outras Receitas Nao Operacionais;2607231,48;0,00;0,00
201702;4010;76543115;;BANCO SISTEMA;;;BANCOS MULTIPLOS;80000006;(-) CONTAS DE RESULTADO DEVEDORAS;-78530653,90;0,00;0,00
201702;4010;76543115;;BANCO SISTEMA;;;BANCOS MULTIPLOS;81000005;(-) DESPESAS OPERACIONAIS;-38625942,68;0,00;0,00
201702;4010;76543115;;BANCO SISTEMA;;;BANCOS MULTIPLOS;81100008;(-) Despesas De Captacao;-144688,79;0,00;0,00
201702;4010;76543115;;BANCO SISTEMA;;;BANCOS MULTIPLOS;81200001;(-) Despesas De Obrigacoes Por Emprestimos E Repasses;-161604,61;0,00;0,00
201702;4010;76543115;;BANCO SISTEMA;;;BANCOS MULTIPLOS;81500000;(-) Despesas Com Titulos E Valores Mobiliarios    E Instrumentos Financeiros Derivativos;-4770,58;0,00;0,00
201702;4010;76543115;;BANCO SISTEMA;;;BANCOS MULTIPLOS;81600003;(-) Despesas De Participacoes;-42715,82;0,00;0,00
201702;4010;76543115;;BANCO SISTEMA;;;BANCOS MULTIPLOS;81700006;(-) Despesas Administrativas;-9720744,09;0,00;0,00
201702;4010;76543115;;BANCO SISTEMA;;;BANCOS MULTIPLOS;81800009;(-) Aprovisionamentos E Ajustes Patrimoniais;-22121023,12;0,00;0,00
201702;4010;76543115;;BANCO SISTEMA;;;BANCOS MULTIPLOS;81900002;(-) Outras Despesas Operacionais;-6430395,67;0,00;0,00
201702;4010;76543115;;BANCO SISTEMA;;;BANCOS MULTIPLOS;83000003;(-) DESPESAS NAO OPERACIONAIS;-260000,00;0,00;0,00
201702;4010;76543115;;BANCO SISTEMA;;;BANCOS MULTIPLOS;83100006;(-) Prejuizos Em Transacoes Com Valores E Bens;-260000,00;0,00;0,00
201702;4010;76543115;;BANCO SISTEMA;;;BANCOS MULTIPLOS;89000007;(-) APURACAO DE RESULTADO;-39644711,22;0,00;0,00
201702;4010;76543115;;BANCO SISTEMA;;;BANCOS MULTIPLOS;89400009;(-) Imposto De Renda;-39644711,22;0,00;0,00
201702;4010;76543115;;BANCO SISTEMA;;;BANCOS MULTIPLOS;90000003;COMPENSACAO;12846714936,98;0,00;0,00
201702;4010;76543115;;BANCO SISTEMA;;;BANCOS MULTIPLOS;90300002;Titulos E Valores Mobiliarios;221371,56;0,00;0,00
201702;4010;76543115;;BANCO SISTEMA;;;BANCOS MULTIPLOS;90400005;Custodia De Valores;9454321340,10;0,00;0,00
201702;4010;76543115;;BANCO SISTEMA;;;BANCOS MULTIPLOS;90600001;Negociacao E Intermediacao De Valores;14300045,94;0,00;0,00
201702;4010;76543115;;BANCO SISTEMA;;;BANCOS MULTIPLOS;90900000;Controle;3274458265,71;0,00;0,00
201702;4010;76543115;;BANCO SISTEMA;;;BANCOS MULTIPLOS;91000002;CLASSIFICACAO DA CARTEIRA DE CREDITOS;103413913,67;0,00;0,00
201702;4010;76543115;;BANCO SISTEMA;;;BANCOS MULTIPLOS;91100005;Operacoes De Creditos E Arrendamento Mercantil;103413913,67;0,00;0,00
201702;4010;76543115;;BANCO SISTEMA;;;BANCOS MULTIPLOS;99999995;TOTAL GERAL DO PASSIVO;20366390348,35;0,00;0,00
201702;4010;78626983;;BCO VR S.A.;;;BANCOS MULTIPLOS;10000007;CIRCULANTE E REALIZAVEL A LONGO PRAZO;253736535,31;0,00;0,00
201702;4010;78626983;;BCO VR S.A.;;;BANCOS MULTIPLOS;11000006;DISPONIBILIDADES;386390,74;0,00;0,00
201702;4010;78626983;;BCO VR S.A.;;;BANCOS MULTIPLOS;11100009;Caixa;236194,69;0,00;0,00
201702;4010;78626983;;BCO VR S.A.;;;BANCOS MULTIPLOS;11300005;Reservas Livres;150196,05;0,00;0,00
201702;4010;78626983;;BCO VR S.A.;;;BANCOS MULTIPLOS;12000005;APLICACOES INTERFINANCEIRAS DE LIQUIDEZ;221409927,06;0,00;0,00
201702;4010;78626983;;BCO VR S.A.;;;BANCOS MULTIPLOS;12100008;Aplicacoes Em Operacoes Compromissadas;186216457,47;0,00;0,00
201702;4010;78626983;;BCO VR S.A.;;;BANCOS MULTIPLOS;12200001;Aplicacoes Em Depositos Interfinanceiros;35193469,59;0,00;0,00
201702;4010;78626983;;BCO VR S.A.;;;BANCOS MULTIPLOS;13000004;TITULOS E VALORES MOBILIARIOS E INSTRUMENTOS FINANCEIROS DERIVATIVOS;4096340,12;0,00;0,00
201702;4010;78626983;;BCO VR S.A.;;;BANCOS MULTIPLOS;13100007;Livres;4096340,12;0,00;0,00
201702;4010;78626983;;BCO VR S.A.;;;BANCOS MULTIPLOS;14000003;RELACOES INTERFINANCEIRAS;36068,86;0,00;0,00
201702;4010;78626983;;BCO VR S.A.;;;BANCOS MULTIPLOS;14200009;Creditos Vinculados;21884,31;0,00;0,00
201702;4010;78626983;;BCO VR S.A.;;;BANCOS MULTIPLOS;14400005;Relacoes Com Correspondentes;14184,55;0,00;0,00
201702;4010;78626983;;BCO VR S.A.;;;BANCOS MULTIPLOS;18000009;OUTROS CREDITOS;27761276,37;0,00;0,00
201702;4010;78626983;;BCO VR S.A.;;;BANCOS MULTIPLOS;18300008;Rendas A Receber;560,00;0,00;0,00
201702;4010;78626983;;BCO VR S.A.;;;BANCOS MULTIPLOS;18800003;Diversos;27760716,37;0,00;0,00
201702;4010;78626983;;BCO VR S.A.;;;BANCOS MULTIPLOS;19000008;OUTROS VALORES E BENS;46532,16;0,00;0,00
201702;4010;78626983;;BCO VR S.A.;;;BANCOS MULTIPLOS;19900005;Despesas Antecipadas;46532,16;0,00;0,00
201702;4010;78626983;;BCO VR S.A.;;;BANCOS MULTIPLOS;20000004;PERMANENTE;11930015,69;0,00;0,00
201702;4010;78626983;;BCO VR S.A.;;;BANCOS MULTIPLOS;21000003;INVESTIMENTOS;11917832,31;0,00;0,00
201702;4010;78626983;;BCO VR S.A.;;;BANCOS MULTIPLOS;21200009;Participacoes Em Coligadas E Controladas No Pais;11913181,31;0,00;0,00
201702;4010;78626983;;BCO VR S.A.;;;BANCOS MULTIPLOS;21900000;Outros Investimentos;4651,00;0,00;0,00
201702;4010;78626983;;BCO VR S.A.;;;BANCOS MULTIPLOS;22000002;IMOBILIZADO DE USO;7908,99;0,00;0,00
201702;4010;78626983;;BCO VR S.A.;;;BANCOS MULTIPLOS;22400004;Instalacoes, Moveis E Equipamentos De Uso;4520,05;0,00;0,00
201702;4010;78626983;;BCO VR S.A.;;;BANCOS MULTIPLOS;22900009;Outros;3388,94;0,00;0,00
201702;4010;78626983;;BCO VR S.A.;;;BANCOS MULTIPLOS;25000009;INTANGIVEL;4274,39;0,00;0,00
201702;4010;78626983;;BCO VR S.A.;;;BANCOS MULTIPLOS;25100002;Ativos Intangiveis;4274,39;0,00;0,00
201702;4010;78626983;;BCO VR S.A.;;;BANCOS MULTIPLOS;30000001;COMPENSACAO;341034559,41;0,00;0,00
201702;4010;78626983;;BCO VR S.A.;;;BANCOS MULTIPLOS;30300000;Titulos E Valores Mobiliarios;4096340,12;0,00;0,00
201702;4010;78626983;;BCO VR S.A.;;;BANCOS MULTIPLOS;30400003;Custodia De Valores;319278209,70;0,00;0,00
201702;4010;78626983;;BCO VR S.A.;;;BANCOS MULTIPLOS;30900008;Controle;17660009,59;0,00;0,00
201702;4010;78626983;;BCO VR S.A.;;;BANCOS MULTIPLOS;39999993;TOTAL GERAL DO ATIVO;606701110,41;0,00;0,00
201702;4010;78626983;;BCO VR S.A.;;;BANCOS MULTIPLOS;40000008;CIRCULANTE E EXIGIVEL A LONGO PRAZO;155405984,12;0,00;0,00
201702;4010;78626983;;BCO VR S.A.;;;BANCOS MULTIPLOS;41000007;DEPOSITOS;135504636,21;0,00;0,00
201702;4010;78626983;;BCO VR S.A.;;;BANCOS MULTIPLOS;41100000;Depositos A Vista;1458982,79;0,00;0,00
201702;4010;78626983;;BCO VR S.A.;;;BANCOS MULTIPLOS;41300006;Depositos Interfinanceiros;12438056,12;0,00;0,00
201702;4010;78626983;;BCO VR S.A.;;;BANCOS MULTIPLOS;41500002;Depositos A Prazo;121607597,30;0,00;0,00
201702;4010;78626983;;BCO VR S.A.;;;BANCOS MULTIPLOS;42000006;OBRIGACOES POR OPERACOES COMPROMISSADAS;3298057,13;0,00;0,00
201702;4010;78626983;;BCO VR S.A.;;;BANCOS MULTIPLOS;42200002;Carteira De Terceiros;3298057,13;0,00;0,00
201702;4010;78626983;;BCO VR S.A.;;;BANCOS MULTIPLOS;44000004;RELACOES INTERFINANCEIRAS;29937,35;0,00;0,00
201702;4010;78626983;;BCO VR S.A.;;;BANCOS MULTIPLOS;44100007;Obrigações Junto A Participantes De Sistemas De   Liquidação;29937,35;0,00;0,00
201702;4010;78626983;;BCO VR S.A.;;;BANCOS MULTIPLOS;45000003;RELACOES INTERDEPENDENCIAS;8632,70;0,00;0,00
201702;4010;78626983;;BCO VR S.A.;;;BANCOS MULTIPLOS;45100006;Recursos em Transito de Terceiros;8632,70;0,00;0,00
201702;4010;78626983;;BCO VR S.A.;;;BANCOS MULTIPLOS;49000009;OUTRAS OBRIGACOES;16564720,73;0,00;0,00
201702;4010;78626983;;BCO VR S.A.;;;BANCOS MULTIPLOS;49100002;Cobranca E Arrecadacao De Tributos E Assemelhados;193,16;0,00;0,00
201702;4010;78626983;;BCO VR S.A.;;;BANCOS MULTIPLOS;49300008;Sociais E Estatutarias;179220,50;0,00;0,00
201702;4010;78626983;;BCO VR S.A.;;;BANCOS MULTIPLOS;49400001;Fiscais E Previdenciarias;303070,73;0,00;0,00
201702;4010;78626983;;BCO VR S.A.;;;BANCOS MULTIPLOS;49900006;Diversas;16082236,34;0,00;0,00
201702;4010;78626983;;BCO VR S.A.;;;BANCOS MULTIPLOS;60000002;PATRIMONIO LIQUIDO;110319533,15;0,00;0,00
201702;4010;78626983;;BCO VR S.A.;;;BANCOS MULTIPLOS;61000001;PATRIMONIO LIQUIDO;110319533,15;0,00;0,00
201702;4010;78626983;;BCO VR S.A.;;;BANCOS MULTIPLOS;61100004;Capital Social;146247996,27;0,00;0,00
201702;4010;78626983;;BCO VR S.A.;;;BANCOS MULTIPLOS;61300000;Reservas De Capital;543715,71;0,00;0,00
201702;4010;78626983;;BCO VR S.A.;;;BANCOS MULTIPLOS;61500006;Reservas De Lucros;7181296,94;0,00;0,00
201702;4010;78626983;;BCO VR S.A.;;;BANCOS MULTIPLOS;61600009;Ajustes De Avaliacao Patrimonial;34785,34;0,00;0,00
201702;4010;78626983;;BCO VR S.A.;;;BANCOS MULTIPLOS;61800005;Lucros Ou Prejuizos Acumulados;-43688261,11;0,00;0,00
201702;4010;78626983;;BCO VR S.A.;;;BANCOS MULTIPLOS;70000009;CONTAS DE RESULTADO CREDORAS;4517430,26;0,00;0,00
201702;4010;78626983;;BCO VR S.A.;;;BANCOS MULTIPLOS;71000008;RECEITAS OPERACIONAIS;4516310,26;0,00;0,00
201702;4010;78626983;;BCO VR S.A.;;;BANCOS MULTIPLOS;71400000;Rendas De Aplicacoes Interfinanceiras De Liquidez;4348141,83;0,00;0,00
201702;4010;78626983;;BCO VR S.A.;;;BANCOS MULTIPLOS;71500003;Rendas Com Titulos E Valores Mobiliarios E Instrumentos Financeiros Derivativos;35864,78;0,00;0,00
201702;4010;78626983;;BCO VR S.A.;;;BANCOS MULTIPLOS;71700009;Rendas De Prestacao De Servicos;11114,65;0,00;0,00
201702;4010;78626983;;BCO VR S.A.;;;BANCOS MULTIPLOS;71800002;Rendas De Participacoes;118441,45;0,00;0,00
201702;4010;78626983;;BCO VR S.A.;;;BANCOS MULTIPLOS;71900005;Outras Receitas Operacionais;2747,55;0,00;0,00
201702;4010;78626983;;BCO VR S.A.;;;BANCOS MULTIPLOS;73000006;RECEITAS NAO OPERACIONAIS;1120,00;0,00;0,00
201702;4010;78626983;;BCO VR S.A.;;;BANCOS MULTIPLOS;73900003;Outras Receitas Nao Operacionais;1120,00;0,00;0,00
201702;4010;78626983;;BCO VR S.A.;;;BANCOS MULTIPLOS;80000006;(-) CONTAS DE RESULTADO DEVEDORAS;-4576396,53;0,00;0,00
201702;4010;78626983;;BCO VR S.A.;;;BANCOS MULTIPLOS;81000005;(-) DESPESAS OPERACIONAIS;-4364933,49;0,00;0,00
201702;4010;78626983;;BCO VR S.A.;;;BANCOS MULTIPLOS;81100008;(-) Despesas De Captacao;-2499809,69;0,00;0,00
201702;4010;78626983;;BCO VR S.A.;;;BANCOS MULTIPLOS;81700006;(-) Despesas Administrativas;-1224704,39;0,00;0,00
201702;4010;78626983;;BCO VR S.A.;;;BANCOS MULTIPLOS;81800009;(-) Aprovisionamentos E Ajustes Patrimoniais;-2125,68;0,00;0,00
201702;4010;78626983;;BCO VR S.A.;;;BANCOS MULTIPLOS;81900002;(-) Outras Despesas Operacionais;-638293,73;0,00;0,00
201702;4010;78626983;;BCO VR S.A.;;;BANCOS MULTIPLOS;83000003;(-) DESPESAS NAO OPERACIONAIS;-2357,16;0,00;0,00
201702;4010;78626983;;BCO VR S.A.;;;BANCOS MULTIPLOS;83900000;(-) Outras Despesas Nao Operacionais;-2357,16;0,00;0,00
201702;4010;78626983;;BCO VR S.A.;;;BANCOS MULTIPLOS;89000007;(-) APURACAO DE RESULTADO;-209105,88;0,00;0,00
201702;4010;78626983;;BCO VR S.A.;;;BANCOS MULTIPLOS;89400009;(-) Imposto De Renda;-209105,88;0,00;0,00
201702;4010;78626983;;BCO VR S.A.;;;BANCOS MULTIPLOS;90000003;COMPENSACAO;341034559,41;0,00;0,00
201702;4010;78626983;;BCO VR S.A.;;;BANCOS MULTIPLOS;90300002;Titulos E Valores Mobiliarios;4096340,12;0,00;0,00
201702;4010;78626983;;BCO VR S.A.;;;BANCOS MULTIPLOS;90400005;Custodia De Valores;319278209,70;0,00;0,00
201702;4010;78626983;;BCO VR S.A.;;;BANCOS MULTIPLOS;90900000;Controle;17660009,59;0,00;0,00
201702;4010;78626983;;BCO VR S.A.;;;BANCOS MULTIPLOS;99999995;TOTAL GERAL DO PASSIVO;606701110,41;0,00;0,00
201702;4010;78632767;;BCO OURINVEST S.A.;;;BANCOS MULTIPLOS;10000007;CIRCULANTE E REALIZAVEL A LONGO PRAZO;588320929,71;0,00;0,00
201702;4010;78632767;;BCO OURINVEST S.A.;;;BANCOS MULTIPLOS;11000006;DISPONIBILIDADES;206408142,14;0,00;0,00
201702;4010;78632767;;BCO OURINVEST S.A.;;;BANCOS MULTIPLOS;11300005;Reservas Livres;729598,97;0,00;0,00
201702;4010;78632767;;BCO OURINVEST S.A.;;;BANCOS MULTIPLOS;11400008;Aplicacoes Em Ouro;21289402,11;0,00;0,00
201702;4010;78632767;;BCO OURINVEST S.A.;;;BANCOS MULTIPLOS;11500001;Disponibilidades Em Moedas Estrangeiras;184389141,06;0,00;0,00
201702;4010;78632767;;BCO OURINVEST S.A.;;;BANCOS MULTIPLOS;12000005;APLICACOES INTERFINANCEIRAS DE LIQUIDEZ;104199155,75;0,00;0,00
201702;4010;78632767;;BCO OURINVEST S.A.;;;BANCOS MULTIPLOS;12100008;Aplicacoes Em Operacoes Compromissadas;104199155,75;0,00;0,00
201702;4010;78632767;;BCO OURINVEST S.A.;;;BANCOS MULTIPLOS;13000004;TITULOS E VALORES MOBILIARIOS E INSTRUMENTOS FINANCEIROS DERIVATIVOS;133849425,75;0,00;0,00
201702;4010;78632767;;BCO OURINVEST S.A.;;;BANCOS MULTIPLOS;13100007;Livres;29709849,07;0,00;0,00
201702;4010;78632767;;BCO OURINVEST S.A.;;;BANCOS MULTIPLOS;13200000;Vinculados A Operacoes Compromissadas;924056,59;0,00;0,00
201702;4010;78632767;;BCO OURINVEST S.A.;;;BANCOS MULTIPLOS;13300003;Instrumentos Financeiros Derivativos;4201286,24;0,00;0,00
201702;4010;78632767;;BCO OURINVEST S.A.;;;BANCOS MULTIPLOS;13600002;Vinculados A Prestacao De Garantias;99014233,85;0,00;0,00
201702;4010;78632767;;BCO OURINVEST S.A.;;;BANCOS MULTIPLOS;16000001;OPERACOES DE CREDITO;6699794,84;0,00;0,00
201702;4010;78632767;;BCO OURINVEST S.A.;;;BANCOS MULTIPLOS;16100004;Empréstimos e Direitos Creditórios Descontados;579353,08;0,00;0,00
201702;4010;78632767;;BCO OURINVEST S.A.;;;BANCOS MULTIPLOS;16400003;Financiamentos Imobiliarios;6552277,16;0,00;0,00
201702;4010;78632767;;BCO OURINVEST S.A.;;;BANCOS MULTIPLOS;16900008;(-) Provisoes Para Operacoes De Credito;-431835,40;0,00;0,00
201702;4010;78632767;;BCO OURINVEST S.A.;;;BANCOS MULTIPLOS;18000009;OUTROS CREDITOS;136748502,28;0,00;0,00
201702;4010;78632767;;BCO OURINVEST S.A.;;;BANCOS MULTIPLOS;18200005;Carteira De Cambio;7832050,95;0,00;0,00
201702;4010;78632767;;BCO OURINVEST S.A.;;;BANCOS MULTIPLOS;18300008;Rendas A Receber;550612,70;0,00;0,00
201702;4010;78632767;;BCO OURINVEST S.A.;;;BANCOS MULTIPLOS;18400001;Negociacao E Intermediacao De Valores;1274639,69;0,00;0,00
201702;4010;78632767;;BCO OURINVEST S.A.;;;BANCOS MULTIPLOS;18800003;Diversos;127250072,56;0,00;0,00
201702;4010;78632767;;BCO OURINVEST S.A.;;;BANCOS MULTIPLOS;18900006;(-) Provisoes Para Outros Creditos;-158873,62;0,00;0,00
201702;4010;78632767;;BCO OURINVEST S.A.;;;BANCOS MULTIPLOS;19000008;OUTROS VALORES E BENS;415908,95;0,00;0,00
201702;4010;78632767;;BCO OURINVEST S.A.;;;BANCOS MULTIPLOS;19900005;Despesas Antecipadas;415908,95;0,00;0,00
201702;4010;78632767;;BCO OURINVEST S.A.;;;BANCOS MULTIPLOS;20000004;PERMANENTE;10255626,18;0,00;0,00
201702;4010;78632767;;BCO OURINVEST S.A.;;;BANCOS MULTIPLOS;21000003;INVESTIMENTOS;9180228,79;0,00;0,00
201702;4010;78632767;;BCO OURINVEST S.A.;;;BANCOS MULTIPLOS;21200009;Participacoes Em Coligadas E Controladas No Pais;8976364,81;0,00;0,00
201702;4010;78632767;;BCO OURINVEST S.A.;;;BANCOS MULTIPLOS;21500008;Acoes E Cotas;191746,16;0,00;0,00
201702;4010;78632767;;BCO OURINVEST S.A.;;;BANCOS MULTIPLOS;21900000;Outros Investimentos;12117,82;0,00;0,00
201702;4010;78632767;;BCO OURINVEST S.A.;;;BANCOS MULTIPLOS;22000002;IMOBILIZADO DE USO;631920,06;0,00;0,00
201702;4010;78632767;;BCO OURINVEST S.A.;;;BANCOS MULTIPLOS;22400004;Instalacoes, Moveis E Equipamentos De Uso;186007,14;0,00;0,00
201702;4010;78632767;;BCO OURINVEST S.A.;;;BANCOS MULTIPLOS;22900009;Outros;445912,92;0,00;0,00
201702;4010;78632767;;BCO OURINVEST S.A.;;;BANCOS MULTIPLOS;25000009;INTANGIVEL;443477,33;0,00;0,00
201702;4010;78632767;;BCO OURINVEST S.A.;;;BANCOS MULTIPLOS;25100002;Ativos Intangiveis;443477,33;0,00;0,00
201702;4010;78632767;;BCO OURINVEST S.A.;;;BANCOS MULTIPLOS;30000001;COMPENSACAO;5039947335,00;0,00;0,00
201702;4010;78632767;;BCO OURINVEST S.A.;;;BANCOS MULTIPLOS;30100004;Coobrigacoes E Riscos Em Garantias Prestadas;94264,32;0,00;0,00
201702;4010;78632767;;BCO OURINVEST S.A.;;;BANCOS MULTIPLOS;30300000;Titulos E Valores Mobiliarios;129648139,51;0,00;0,00
201702;4010;78632767;;BCO OURINVEST S.A.;;;BANCOS MULTIPLOS;30400003;Custodia De Valores;1022132306,52;0,00;0,00
201702;4010;78632767;;BCO OURINVEST S.A.;;;BANCOS MULTIPLOS;30500006;Cobranca;1456394,82;0,00;0,00
201702;4010;78632767;;BCO OURINVEST S.A.;;;BANCOS MULTIPLOS;30600009;Negociacao E Intermediacao De Valores;274287831,07;0,00;0,00
201702;4010;78632767;;BCO OURINVEST S.A.;;;BANCOS MULTIPLOS;30800005;Contratos;3251448075,19;0,00;0,00
201702;4010;78632767;;BCO OURINVEST S.A.;;;BANCOS MULTIPLOS;30900008;Controle;227325370,89;0,00;0,00
201702;4010;78632767;;BCO OURINVEST S.A.;;;BANCOS MULTIPLOS;31000000;CLASSIFICACAO DA CARTEIRA DE CREDITOS;133554952,68;0,00;0,00
